virus,display_name,bsl_level,bsl_weight,particle_count,density_score,severity_score,stage,stage_label,stage_desc,icon,true_class,confidence,correct
Astrovirus,Astrovirus,2,0.5,75,0.375,0.45,2,Stage 2 — Moderate,Active infection / established load,🟡,Astrovirus,0.9136,True
Norovirus,Norovirus,2,0.5,1,0.005,0.302,1,Stage 1 — Mild,Low viral load or low-risk species,🟢,Astrovirus,0.5423,False
Astrovirus,Astrovirus,2,0.5,0,0.0,0.3,1,Stage 1 — Mild,Low viral load or low-risk species,🟢,Astrovirus,0.5659,True
Astrovirus,Astrovirus,2,0.5,0,0.0,0.3,1,Stage 1 — Mild,Low viral load or low-risk species,🟢,Astrovirus,0.5411,True
Astrovirus,Astrovirus,2,0.5,195,0.975,0.69,2,Stage 2 — Moderate,Active infection / established load,🟡,Astrovirus,0.7828,True
CCHF,CCHF,3,0.75,0,0.0,0.45,2,Stage 2 — Moderate,Active infection / established load,🟡,CCHF,0.5655,True
CCHF,CCHF,3,0.75,17,0.085,0.484,2,Stage 2 — Moderate,Active infection / established load,🟡,CCHF,0.3964,True
CCHF,CCHF,3,0.75,0,0.0,0.45,2,Stage 2 — Moderate,Active infection / established load,🟡,CCHF,0.9181,True
CCHF,CCHF,3,0.75,0,0.0,0.45,2,Stage 2 — Moderate,Active infection / established load,🟡,CCHF,0.8534,True
CCHF,CCHF,3,0.75,15,0.075,0.48,2,Stage 2 — Moderate,Active infection / established load,🟡,CCHF,0.8686,True
CCHF,CCHF,3,0.75,43,0.215,0.536,2,Stage 2 — Moderate,Active infection / established load,🟡,CCHF,0.9371,True
CCHF,CCHF,3,0.75,33,0.165,0.516,2,Stage 2 — Moderate,Active infection / established load,🟡,CCHF,0.7403,True
CCHF,CCHF,3,0.75,0,0.0,0.45,2,Stage 2 — Moderate,Active infection / established load,🟡,CCHF,0.6312,True
CCHF,CCHF,3,0.75,0,0.0,0.45,2,Stage 2 — Moderate,Active infection / established load,🟡,CCHF,0.8293,True
CCHF,CCHF,3,0.75,0,0.0,0.45,2,Stage 2 — Moderate,Active infection / established load,🟡,CCHF,0.9469,True
LCM,LCM,3,0.75,22,0.11,0.494,2,Stage 2 — Moderate,Active infection / established load,🟡,CCHF,0.2827,False
CCHF,CCHF,3,0.75,202,1.0,0.85,3,Stage 3 — High Risk,Critical saturation or high-risk species,🔴,CCHF,0.9917,True
CCHF,CCHF,3,0.75,18,0.09,0.486,2,Stage 2 — Moderate,Active infection / established load,🟡,CCHF,0.9746,True
CCHF,CCHF,3,0.75,133,0.665,0.716,2,Stage 2 — Moderate,Active infection / established load,🟡,CCHF,0.759,True
CCHF,CCHF,3,0.75,0,0.0,0.45,2,Stage 2 — Moderate,Active infection / established load,🟡,CCHF,0.9745,True
Cowpox,Cowpox,2,0.5,43,0.215,0.386,1,Stage 1 — Mild,Low viral load or low-risk species,🟢,Cowpox,0.4931,True
Cowpox,Cowpox,2,0.5,0,0.0,0.3,1,Stage 1 — Mild,Low viral load or low-risk species,🟢,Cowpox,0.7482,True
Cowpox,Cowpox,2,0.5,0,0.0,0.3,1,Stage 1 — Mild,Low viral load or low-risk species,🟢,Cowpox,0.631,True
Cowpox,Cowpox,2,0.5,0,0.0,0.3,1,Stage 1 — Mild,Low viral load or low-risk species,🟢,Cowpox,0.7443,True
Cowpox,Cowpox,2,0.5,2,0.01,0.304,1,Stage 1 — Mild,Low viral load or low-risk species,🟢,Cowpox,0.7028,True
Cowpox,Cowpox,2,0.5,0,0.0,0.3,1,Stage 1 — Mild,Low viral load or low-risk species,🟢,Cowpox,0.6358,True
Cowpox,Cowpox,2,0.5,41,0.205,0.382,1,Stage 1 — Mild,Low viral load or low-risk species,🟢,Cowpox,0.6418,True
Cowpox,Cowpox,2,0.5,160,0.8,0.62,2,Stage 2 — Moderate,Active infection / established load,🟡,Cowpox,0.2972,True
Nipah virus,Nipah virus,4,1.0,0,0.0,0.6,2,Stage 2 — Moderate,Active infection / established load,🟡,Cowpox,0.2702,False
Cowpox,Cowpox,2,0.5,0,0.0,0.3,1,Stage 1 — Mild,Low viral load or low-risk species,🟢,Cowpox,0.9696,True
Norovirus,Norovirus,2,0.5,113,0.565,0.526,2,Stage 2 — Moderate,Active infection / established load,🟡,Dengue,0.8283,False
TBE,TBE,3,0.75,153,0.765,0.756,3,Stage 3 — High Risk,Critical saturation or high-risk species,🔴,Dengue,0.3086,False
Astrovirus,Astrovirus,2,0.5,1,0.005,0.302,1,Stage 1 — Mild,Low viral load or low-risk species,🟢,Dengue,0.3636,False
TBE,TBE,3,0.75,112,0.56,0.674,2,Stage 2 — Moderate,Active infection / established load,🟡,Dengue,0.6045,False
TBE,TBE,3,0.75,197,0.985,0.844,3,Stage 3 — High Risk,Critical saturation or high-risk species,🔴,Dengue,0.4657,False
TBE,TBE,3,0.75,119,0.595,0.688,2,Stage 2 — Moderate,Active infection / established load,🟡,Dengue,0.5073,False
TBE,TBE,3,0.75,0,0.0,0.45,2,Stage 2 — Moderate,Active infection / established load,🟡,Dengue,0.7707,False
Marburg,Marburg,4,1.0,44,0.22,0.688,2,Stage 2 — Moderate,Active infection / established load,🟡,Ebola,0.7376,False
Marburg,Marburg,4,1.0,55,0.275,0.71,2,Stage 2 — Moderate,Active infection / established load,🟡,Ebola,0.8337,False
Marburg,Marburg,4,1.0,42,0.21,0.684,2,Stage 2 — Moderate,Active infection / established load,🟡,Ebola,0.7051,False
Ebola,Ebola,4,1.0,120,0.6,0.84,3,Stage 3 — High Risk,Critical saturation or high-risk species,🔴,Ebola,0.4206,True
Ebola,Ebola,4,1.0,62,0.31,0.724,2,Stage 2 — Moderate,Active infection / established load,🟡,Ebola,0.4121,True
Ebola,Ebola,4,1.0,165,0.825,0.93,3,Stage 3 — High Risk,Critical saturation or high-risk species,🔴,Ebola,0.6218,True
Ebola,Ebola,4,1.0,81,0.405,0.762,3,Stage 3 — High Risk,Critical saturation or high-risk species,🔴,Ebola,0.721,True
Ebola,Ebola,4,1.0,52,0.26,0.704,2,Stage 2 — Moderate,Active infection / established load,🟡,Ebola,0.6328,True
Ebola,Ebola,4,1.0,46,0.23,0.692,2,Stage 2 — Moderate,Active infection / established load,🟡,Ebola,0.5494,True
Ebola,Ebola,4,1.0,106,0.53,0.812,3,Stage 3 — High Risk,Critical saturation or high-risk species,🔴,Ebola,0.3199,True
Ebola,Ebola,4,1.0,42,0.21,0.684,2,Stage 2 — Moderate,Active infection / established load,🟡,Ebola,0.6799,True
Marburg,Marburg,4,1.0,135,0.675,0.87,3,Stage 3 — High Risk,Critical saturation or high-risk species,🔴,Ebola,0.8769,False
Ebola,Ebola,4,1.0,57,0.285,0.714,2,Stage 2 — Moderate,Active infection / established load,🟡,Ebola,0.6233,True
Ebola,Ebola,4,1.0,47,0.235,0.694,2,Stage 2 — Moderate,Active infection / established load,🟡,Ebola,0.7484,True
Marburg,Marburg,4,1.0,1,0.005,0.602,2,Stage 2 — Moderate,Active infection / established load,🟡,Ebola,0.5045,False
Ebola,Ebola,4,1.0,52,0.26,0.704,2,Stage 2 — Moderate,Active infection / established load,🟡,Ebola,0.9342,True
Marburg,Marburg,4,1.0,127,0.635,0.854,3,Stage 3 — High Risk,Critical saturation or high-risk species,🔴,Ebola,0.3864,False
Ebola,Ebola,4,1.0,17,0.085,0.634,2,Stage 2 — Moderate,Active infection / established load,🟡,Ebola,0.7985,True
Marburg,Marburg,4,1.0,112,0.56,0.824,3,Stage 3 — High Risk,Critical saturation or high-risk species,🔴,Ebola,0.5557,False
Marburg,Marburg,4,1.0,0,0.0,0.6,2,Stage 2 — Moderate,Active infection / established load,🟡,Ebola,0.6222,False
Ebola,Ebola,4,1.0,17,0.085,0.634,2,Stage 2 — Moderate,Active infection / established load,🟡,Ebola,0.952,True
Marburg,Marburg,4,1.0,0,0.0,0.6,2,Stage 2 — Moderate,Active infection / established load,🟡,Ebola,0.5239,False
Machupo,Machupo,4,1.0,43,0.215,0.686,2,Stage 2 — Moderate,Active infection / established load,🟡,Guanarito,0.5537,False
Machupo,Machupo,4,1.0,0,0.0,0.6,2,Stage 2 — Moderate,Active infection / established load,🟡,Guanarito,0.3687,False
Guanarito,Guanarito,4,1.0,0,0.0,0.6,2,Stage 2 — Moderate,Active infection / established load,🟡,Guanarito,0.2139,True
Machupo,Machupo,4,1.0,19,0.095,0.638,2,Stage 2 — Moderate,Active infection / established load,🟡,Guanarito,0.3512,False
Influenza,Influenza,2,0.5,97,0.485,0.494,2,Stage 2 — Moderate,Active infection / established load,🟡,Influenza,0.935,True
Influenza,Influenza,2,0.5,99,0.495,0.498,2,Stage 2 — Moderate,Active infection / established load,🟡,Influenza,0.6538,True
Influenza,Influenza,2,0.5,90,0.45,0.48,2,Stage 2 — Moderate,Active infection / established load,🟡,Influenza,0.9917,True
Nipah virus,Nipah virus,4,1.0,69,0.345,0.738,2,Stage 2 — Moderate,Active infection / established load,🟡,Influenza,0.1504,False
Influenza,Influenza,2,0.5,3,0.015,0.306,1,Stage 1 — Mild,Low viral load or low-risk species,🟢,Influenza,0.7794,True
Influenza,Influenza,2,0.5,3,0.015,0.306,1,Stage 1 — Mild,Low viral load or low-risk species,🟢,Influenza,0.6462,True
Influenza,Influenza,2,0.5,160,0.8,0.62,2,Stage 2 — Moderate,Active infection / established load,🟡,Influenza,0.1998,True
Influenza,Influenza,2,0.5,152,0.76,0.604,2,Stage 2 — Moderate,Active infection / established load,🟡,Influenza,0.8844,True
Norovirus,Norovirus,2,0.5,124,0.62,0.548,2,Stage 2 — Moderate,Active infection / established load,🟡,Influenza,0.5033,False
Influenza,Influenza,2,0.5,81,0.405,0.462,2,Stage 2 — Moderate,Active infection / established load,🟡,Influenza,0.7949,True
Influenza,Influenza,2,0.5,77,0.385,0.454,2,Stage 2 — Moderate,Active infection / established load,🟡,Influenza,0.8685,True
Influenza,Influenza,2,0.5,176,0.88,0.652,2,Stage 2 — Moderate,Active infection / established load,🟡,Influenza,0.9655,True
Influenza,Influenza,2,0.5,2,0.01,0.304,1,Stage 1 — Mild,Low viral load or low-risk species,🟢,Influenza,0.543,True
Influenza,Influenza,2,0.5,120,0.6,0.54,2,Stage 2 — Moderate,Active infection / established load,🟡,Influenza,0.916,True
Influenza,Influenza,2,0.5,0,0.0,0.3,1,Stage 1 — Mild,Low viral load or low-risk species,🟢,Influenza,0.9678,True
Influenza,Influenza,2,0.5,3,0.015,0.306,1,Stage 1 — Mild,Low viral load or low-risk species,🟢,Influenza,0.8037,True
Influenza,Influenza,2,0.5,211,1.0,0.7,2,Stage 2 — Moderate,Active infection / established load,🟡,Influenza,0.3663,True
Influenza,Influenza,2,0.5,159,0.795,0.618,2,Stage 2 — Moderate,Active infection / established load,🟡,Influenza,0.2431,True
Influenza,Influenza,2,0.5,85,0.425,0.47,2,Stage 2 — Moderate,Active infection / established load,🟡,Influenza,0.9612,True
LCM,LCM,3,0.75,131,0.655,0.712,2,Stage 2 — Moderate,Active infection / established load,🟡,LCM,0.7113,True
LCM,LCM,3,0.75,70,0.35,0.59,2,Stage 2 — Moderate,Active infection / established load,🟡,LCM,0.5053,True
LCM,LCM,3,0.75,202,1.0,0.85,3,Stage 3 — High Risk,Critical saturation or high-risk species,🔴,LCM,0.8286,True
LCM,LCM,3,0.75,165,0.825,0.78,3,Stage 3 — High Risk,Critical saturation or high-risk species,🔴,LCM,0.681,True
LCM,LCM,3,0.75,1,0.005,0.452,2,Stage 2 — Moderate,Active infection / established load,🟡,LCM,0.365,True
LCM,LCM,3,0.75,0,0.0,0.45,2,Stage 2 — Moderate,Active infection / established load,🟡,LCM,0.9823,True
LCM,LCM,3,0.75,130,0.65,0.71,2,Stage 2 — Moderate,Active infection / established load,🟡,LCM,0.9688,True
LCM,LCM,3,0.75,124,0.62,0.698,2,Stage 2 — Moderate,Active infection / established load,🟡,LCM,0.4566,True
Lassa,Lassa,4,1.0,111,0.555,0.822,3,Stage 3 — High Risk,Critical saturation or high-risk species,🔴,Lassa,0.8425,True
LCM,LCM,3,0.75,0,0.0,0.45,2,Stage 2 — Moderate,Active infection / established load,🟡,Lassa,0.7985,False
LCM,LCM,3,0.75,35,0.175,0.52,2,Stage 2 — Moderate,Active infection / established load,🟡,Lassa,0.6027,False
Lassa,Lassa,4,1.0,112,0.56,0.824,3,Stage 3 — High Risk,Critical saturation or high-risk species,🔴,Lassa,0.5655,True
Lassa,Lassa,4,1.0,61,0.305,0.722,2,Stage 2 — Moderate,Active infection / established load,🟡,Lassa,0.1896,True
LCM,LCM,3,0.75,145,0.725,0.74,2,Stage 2 — Moderate,Active infection / established load,🟡,Lassa,0.4732,False
LCM,LCM,3,0.75,78,0.39,0.606,2,Stage 2 — Moderate,Active infection / established load,🟡,Lassa,0.1602,False
Cowpox,Cowpox,2,0.5,100,0.5,0.5,2,Stage 2 — Moderate,Active infection / established load,🟡,Lassa,0.35,False
Lassa,Lassa,4,1.0,4,0.02,0.608,2,Stage 2 — Moderate,Active infection / established load,🟡,Lassa,0.6216,True
Lassa,Lassa,4,1.0,155,0.775,0.91,3,Stage 3 — High Risk,Critical saturation or high-risk species,🔴,Lassa,0.7894,True
Lassa,Lassa,4,1.0,102,0.51,0.804,3,Stage 3 — High Risk,Critical saturation or high-risk species,🔴,Lassa,0.619,True
Adenovirus,Adenovirus,2,0.5,16,0.08,0.332,1,Stage 1 — Mild,Low viral load or low-risk species,🟢,Lassa,0.2546,False
Lassa,Lassa,4,1.0,0,0.0,0.6,2,Stage 2 — Moderate,Active infection / established load,🟡,Lassa,0.8218,True
TBE,TBE,3,0.75,71,0.355,0.592,2,Stage 2 — Moderate,Active infection / established load,🟡,Lassa,0.2253,False
Lassa,Lassa,4,1.0,81,0.405,0.762,3,Stage 3 — High Risk,Critical saturation or high-risk species,🔴,Lassa,0.5521,True
Guanarito,Guanarito,4,1.0,120,0.6,0.84,3,Stage 3 — High Risk,Critical saturation or high-risk species,🔴,Lassa,0.3773,False
LCM,LCM,3,0.75,0,0.0,0.45,2,Stage 2 — Moderate,Active infection / established load,🟡,Lassa,0.3186,False
Lassa,Lassa,4,1.0,103,0.515,0.806,3,Stage 3 — High Risk,Critical saturation or high-risk species,🔴,Lassa,0.9747,True
LCM,LCM,3,0.75,41,0.205,0.532,2,Stage 2 — Moderate,Active infection / established load,🟡,Lassa,0.3495,False
Lassa,Lassa,4,1.0,131,0.655,0.862,3,Stage 3 — High Risk,Critical saturation or high-risk species,🔴,Lassa,0.4254,True
Lassa,Lassa,4,1.0,115,0.575,0.83,3,Stage 3 — High Risk,Critical saturation or high-risk species,🔴,Lassa,0.8709,True
Machupo,Machupo,4,1.0,58,0.29,0.716,2,Stage 2 — Moderate,Active infection / established load,🟡,Machupo,0.883,True
Machupo,Machupo,4,1.0,49,0.245,0.698,2,Stage 2 — Moderate,Active infection / established load,🟡,Machupo,0.4811,True
LCM,LCM,3,0.75,0,0.0,0.45,2,Stage 2 — Moderate,Active infection / established load,🟡,Machupo,0.5054,False
Machupo,Machupo,4,1.0,0,0.0,0.6,2,Stage 2 — Moderate,Active infection / established load,🟡,Machupo,0.4528,True
Lassa,Lassa,4,1.0,128,0.64,0.856,3,Stage 3 — High Risk,Critical saturation or high-risk species,🔴,Machupo,0.3014,False
Rift Valley,Rift Valley,3,0.75,0,0.0,0.45,2,Stage 2 — Moderate,Active infection / established load,🟡,Machupo,0.2472,False
Machupo,Machupo,4,1.0,79,0.395,0.758,3,Stage 3 — High Risk,Critical saturation or high-risk species,🔴,Machupo,0.7726,True
Marburg,Marburg,4,1.0,53,0.265,0.706,2,Stage 2 — Moderate,Active infection / established load,🟡,Marburg,0.5863,True
Marburg,Marburg,4,1.0,75,0.375,0.75,3,Stage 3 — High Risk,Critical saturation or high-risk species,🔴,Marburg,0.6732,True
Marburg,Marburg,4,1.0,82,0.41,0.764,3,Stage 3 — High Risk,Critical saturation or high-risk species,🔴,Marburg,0.5261,True
Marburg,Marburg,4,1.0,83,0.415,0.766,3,Stage 3 — High Risk,Critical saturation or high-risk species,🔴,Marburg,0.9926,True
Marburg,Marburg,4,1.0,0,0.0,0.6,2,Stage 2 — Moderate,Active infection / established load,🟡,Marburg,0.8912,True
Marburg,Marburg,4,1.0,39,0.195,0.678,2,Stage 2 — Moderate,Active infection / established load,🟡,Marburg,0.8372,True
Marburg,Marburg,4,1.0,0,0.0,0.6,2,Stage 2 — Moderate,Active infection / established load,🟡,Marburg,0.695,True
Marburg,Marburg,4,1.0,0,0.0,0.6,2,Stage 2 — Moderate,Active infection / established load,🟡,Marburg,0.92,True
Marburg,Marburg,4,1.0,64,0.32,0.728,2,Stage 2 — Moderate,Active infection / established load,🟡,Marburg,0.9633,True
Marburg,Marburg,4,1.0,46,0.23,0.692,2,Stage 2 — Moderate,Active infection / established load,🟡,Marburg,0.5442,True
Marburg,Marburg,4,1.0,78,0.39,0.756,3,Stage 3 — High Risk,Critical saturation or high-risk species,🔴,Marburg,0.6728,True
Marburg,Marburg,4,1.0,35,0.175,0.67,2,Stage 2 — Moderate,Active infection / established load,🟡,Marburg,0.609,True
Marburg,Marburg,4,1.0,34,0.17,0.668,2,Stage 2 — Moderate,Active infection / established load,🟡,Marburg,0.6978,True
Marburg,Marburg,4,1.0,113,0.565,0.826,3,Stage 3 — High Risk,Critical saturation or high-risk species,🔴,Marburg,0.9254,True
Marburg,Marburg,4,1.0,89,0.445,0.778,3,Stage 3 — High Risk,Critical saturation or high-risk species,🔴,Marburg,0.3426,True
Marburg,Marburg,4,1.0,85,0.425,0.77,3,Stage 3 — High Risk,Critical saturation or high-risk species,🔴,Marburg,0.4535,True
Marburg,Marburg,4,1.0,47,0.235,0.694,2,Stage 2 — Moderate,Active infection / established load,🟡,Marburg,0.9695,True
Marburg,Marburg,4,1.0,40,0.2,0.68,2,Stage 2 — Moderate,Active infection / established load,🟡,Marburg,0.8878,True
Marburg,Marburg,4,1.0,111,0.555,0.822,3,Stage 3 — High Risk,Critical saturation or high-risk species,🔴,Marburg,0.8765,True
LCM,LCM,3,0.75,0,0.0,0.45,2,Stage 2 — Moderate,Active infection / established load,🟡,Nipah virus,0.6632,False
Nipah virus,Nipah virus,4,1.0,87,0.435,0.774,3,Stage 3 — High Risk,Critical saturation or high-risk species,🔴,Nipah virus,0.4785,True
Nipah virus,Nipah virus,4,1.0,173,0.865,0.946,3,Stage 3 — High Risk,Critical saturation or high-risk species,🔴,Nipah virus,0.3966,True
Ebola,Ebola,4,1.0,112,0.56,0.824,3,Stage 3 — High Risk,Critical saturation or high-risk species,🔴,Nipah virus,0.663,False
Influenza,Influenza,2,0.5,189,0.945,0.678,2,Stage 2 — Moderate,Active infection / established load,🟡,Nipah virus,0.2483,False
Nipah virus,Nipah virus,4,1.0,89,0.445,0.778,3,Stage 3 — High Risk,Critical saturation or high-risk species,🔴,Nipah virus,0.5998,True
Nipah virus,Nipah virus,4,1.0,0,0.0,0.6,2,Stage 2 — Moderate,Active infection / established load,🟡,Nipah virus,0.2711,True
Nipah virus,Nipah virus,4,1.0,72,0.36,0.744,2,Stage 2 — Moderate,Active infection / established load,🟡,Nipah virus,0.5653,True
Astrovirus,Astrovirus,2,0.5,111,0.555,0.522,2,Stage 2 — Moderate,Active infection / established load,🟡,Norovirus,0.3869,False
Norovirus,Norovirus,2,0.5,0,0.0,0.3,1,Stage 1 — Mild,Low viral load or low-risk species,🟢,Norovirus,0.8605,True
Norovirus,Norovirus,2,0.5,200,1.0,0.7,2,Stage 2 — Moderate,Active infection / established load,🟡,Norovirus,0.7272,True
Norovirus,Norovirus,2,0.5,2,0.01,0.304,1,Stage 1 — Mild,Low viral load or low-risk species,🟢,Norovirus,0.9928,True
Norovirus,Norovirus,2,0.5,210,1.0,0.7,2,Stage 2 — Moderate,Active infection / established load,🟡,Norovirus,0.3183,True
Norovirus,Norovirus,2,0.5,150,0.75,0.6,2,Stage 2 — Moderate,Active infection / established load,🟡,Norovirus,0.9684,True
Norovirus,Norovirus,2,0.5,0,0.0,0.3,1,Stage 1 — Mild,Low viral load or low-risk species,🟢,Norovirus,0.9295,True
Norovirus,Norovirus,2,0.5,172,0.86,0.644,2,Stage 2 — Moderate,Active infection / established load,🟡,Norovirus,0.8198,True
Norovirus,Norovirus,2,0.5,143,0.715,0.586,2,Stage 2 — Moderate,Active infection / established load,🟡,Norovirus,0.5438,True
Norovirus,Norovirus,2,0.5,0,0.0,0.3,1,Stage 1 — Mild,Low viral load or low-risk species,🟢,Norovirus,0.7125,True
TBE,TBE,3,0.75,151,0.755,0.752,3,Stage 3 — High Risk,Critical saturation or high-risk species,🔴,Norovirus,0.3921,False
Orf,Orf,2,0.5,0,0.0,0.3,1,Stage 1 — Mild,Low viral load or low-risk species,🟢,Orf,0.9382,True
Orf,Orf,2,0.5,1,0.005,0.302,1,Stage 1 — Mild,Low viral load or low-risk species,🟢,Orf,0.9763,True
Norovirus,Norovirus,2,0.5,99,0.495,0.498,2,Stage 2 — Moderate,Active infection / established load,🟡,Orf,0.2009,False
Orf,Orf,2,0.5,0,0.0,0.3,1,Stage 1 — Mild,Low viral load or low-risk species,🟢,Orf,0.7809,True
Astrovirus,Astrovirus,2,0.5,138,0.69,0.576,2,Stage 2 — Moderate,Active infection / established load,🟡,Orf,0.8059,False
Orf,Orf,2,0.5,136,0.68,0.572,2,Stage 2 — Moderate,Active infection / established load,🟡,Orf,0.4659,True
Orf,Orf,2,0.5,0,0.0,0.3,1,Stage 1 — Mild,Low viral load or low-risk species,🟢,Orf,0.628,True
Orf,Orf,2,0.5,0,0.0,0.3,1,Stage 1 — Mild,Low viral load or low-risk species,🟢,Orf,0.2838,True
Orf,Orf,2,0.5,0,0.0,0.3,1,Stage 1 — Mild,Low viral load or low-risk species,🟢,Orf,0.7248,True
Orf,Orf,2,0.5,1,0.005,0.302,1,Stage 1 — Mild,Low viral load or low-risk species,🟢,Orf,0.8385,True
Orf,Orf,2,0.5,0,0.0,0.3,1,Stage 1 — Mild,Low viral load or low-risk species,🟢,Orf,0.702,True
Orf,Orf,2,0.5,0,0.0,0.3,1,Stage 1 — Mild,Low viral load or low-risk species,🟢,Orf,0.9622,True
Orf,Orf,2,0.5,183,0.915,0.666,2,Stage 2 — Moderate,Active infection / established load,🟡,Orf,0.8718,True
Papilloma,Papilloma,2,0.5,0,0.0,0.3,1,Stage 1 — Mild,Low viral load or low-risk species,🟢,Papilloma,0.805,True
Papilloma,Papilloma,2,0.5,149,0.745,0.598,2,Stage 2 — Moderate,Active infection / established load,🟡,Papilloma,0.8961,True
Papilloma,Papilloma,2,0.5,109,0.545,0.518,2,Stage 2 — Moderate,Active infection / established load,🟡,Papilloma,0.7741,True
Norovirus,Norovirus,2,0.5,0,0.0,0.3,1,Stage 1 — Mild,Low viral load or low-risk species,🟢,Papilloma,0.7723,False
Papilloma,Papilloma,2,0.5,0,0.0,0.3,1,Stage 1 — Mild,Low viral load or low-risk species,🟢,Papilloma,0.3682,True
Norovirus,Norovirus,2,0.5,131,0.655,0.562,2,Stage 2 — Moderate,Active infection / established load,🟡,Papilloma,0.6362,False
Lassa,Lassa,4,1.0,59,0.295,0.718,2,Stage 2 — Moderate,Active infection / established load,🟡,Pseudocowpox,0.3015,False
Pseudocowpox,Pseudocowpox,2,0.5,113,0.565,0.526,2,Stage 2 — Moderate,Active infection / established load,🟡,Pseudocowpox,0.5309,True
Pseudocowpox,Pseudocowpox,2,0.5,68,0.34,0.436,1,Stage 1 — Mild,Low viral load or low-risk species,🟢,Pseudocowpox,0.2261,True
Pseudocowpox,Pseudocowpox,2,0.5,82,0.41,0.464,2,Stage 2 — Moderate,Active infection / established load,🟡,Pseudocowpox,0.5711,True
Lassa,Lassa,4,1.0,0,0.0,0.6,2,Stage 2 — Moderate,Active infection / established load,🟡,Pseudocowpox,0.5738,False
Pseudocowpox,Pseudocowpox,2,0.5,78,0.39,0.456,2,Stage 2 — Moderate,Active infection / established load,🟡,Pseudocowpox,0.5913,True
Influenza,Influenza,2,0.5,115,0.575,0.53,2,Stage 2 — Moderate,Active infection / established load,🟡,Pseudocowpox,0.5274,False
Papilloma,Papilloma,2,0.5,0,0.0,0.3,1,Stage 1 — Mild,Low viral load or low-risk species,🟢,Rift Valley,0.3778,False
